-70.0632 175
-72.5387 175
-73.7284 175
-74.9734 175
-69.9007 175
-76.2494 175
-75.4225 175
-71.1805 175
-88.8829 175
-71.6068 175
-71.4875 175
-72.4784 175
-75.5889 175
-68.6908 175
-83.5867 175
-73.5279 175
-70.3396 175
-74.909 175
-74.0926 175
-72.1 175
-82.0395 175
-80.8329 175
-76.6597 175
-69.0786 175
-76.7061 175
-85.9294 175
-72.8452 175
-69.45 175
-67.3799 175
-69.7511 175
-83.2277 175
-83.8355 175
-69.617 175
-72.5759 175
-80.8217 175
-72.9179 175
-70.6539 175
-80.8579 175
-72.1234 175
-71.0681 175
-74.7779 175
-70.1771 175
-79.4532 175
-70.6925 175
-75.4293 175
-67.0907 175
-67.8041 175
-75.8511 180
-81.2104 180
-80.0203 180
-71.7557 180
-80.3463 180
-72.7608 180
-72.0978 180
-68.6344 180
-79.6207 180
-70.4543 180
-75.2936 180
-77.7618 180
-80.6394 180
-72.1856 180
-74.1487 180
-70.788 180
-68.1623 180
-88.0247 180
-75.6817 180
-74.3021 180
-74.2954 180
-68.7461 180
-82.9367 180
-76.8251 180
-84.0858 180
-77.5475 180
-88.7925 180
-83.0358 180
-65.4229 180
-75.9878 180
-67.6806 180
-79.4727 180
-80.6219 180
-71.8 180
-70.5449 180
-81.2811 180
-85.0562 180
-80.9514 180
-73.9412 180
-76.2416 180
-88.5613 180
-81.9394 180
-84.0147 180
-80.4002 180
-73.1619 180
-66.9397 180
-76.1153 180
-73.62 180
-69.8396 180
-72.1473 180
-72.3359 180
-73.228 180
-73.0968 180
-77.3129 180
-81.4521 180
-83.6382 180
-79.9945 180
-68.6148 180
-76.5763 180
-72.2053 180
-69.5818 180
-69.8107 180
-68.3949 180
-70.0024 180
-68.0976 180
-78.8278 180
-72.8199 180
-71.004 180
-80.4177 180
-73.561 180
-75.0092 180
-73.0066 180
-77.5317 180
-78.321 180
-70.5379 180
-85.024 180
-72.8185 180
-68.6247 180
-71.4418 180
-75.3662 180
-79.2699 180
-71.6542 180
-78.0107 180
-66.3237 180
-76.808 180
-75.3699 180
-70.997 180
-71.1305 180
-70.1102 180
-103.75 180
-67.7791 180
-82.8889 180
-75.3417 180
-73.4293 180
-70.2942 180
-77.5836 180
-77.5481 180
-71.2837 180
-72.2281 180
-72.7424 180
-84.2126 185
-84.6018 185
-80.8263 185
-67.6044 185
-85.3767 185
-74.4611 185
-76.2048 185
-70.7195 185
-76.5141 185
-72.3978 185
-81.438 185
-72.2028 185
-68.2196 185
-67.7903 185
-72.3557 185
-72.6049 185
-82.2421 185
-83.9263 185
-74.2235 185
-68.6823 185
-77.5343 185
-82.8267 185
-84.632 185
-74.1002 185
-73.2036 185
-74.8778 185
-75.722 185
-72.0918 185
-70.7922 185
-77.4382 185
-70.1881 185
-75.7342 185
-77.3549 185
-71.634 185
-76.4958 185
-70.5641 185
-77.0994 185
-74.1117 185
-84.7075 185
-78.0416 185
-78.9138 185
-70.1919 185
-67.9852 185
-71.3335 185
-71.8917 185
-70.0196 185
-75.3319 185
-76.8069 185
-72.303 185
-72.5534 185
-74.7986 185
-74.9253 185
-70.1881 185
-75.4789 185
-74.6756 185
-70.6462 185
-79.9584 185
-76.6678 185
-76.6345 185
-73.2009 185
-73.41 185
-90.2631 185
-68.4986 185
-76.881 185
-93.5776 185
-74.8426 185
-74.9432 185
-72.347 185
-76.0716 185
-74.1045 185
-74.3192 185
-67.2184 185
-72.6253 185
-74.567 185
-73.9808 185
-75.6348 185
-69.6414 185
-69.0073 185
-71.2103 185
-71.9718 185
-75.9955 185
-74.1958 185
-70.8865 185
-73.0294 185
-70.4889 185
-75.2003 185
-76.2841 185
-72.1664 185
-76.3192 185
-82.1122 185
-82.7896 185
-69.6719 185
-74.2832 185
-67.4932 185
-76.119 185
-71.4565 185
-72.884 185
-74.6618 185
-71.9035 185
-73.1376 185
-74.895 190
-76.0824 190
-88.0804 190
-75.525 190
-69.5422 190
-71.8322 190
-79.4433 190
-73.328 190
-71.775 190
-72.2181 190
-69.9578 190
-75.4796 190
-78.4734 190
-73.2261 190
-84.161 190
-78.2244 190
-80.878 190
-83.05 190
-86.0692 190
-75.7187 190
-71.7582 190
-75.7793 190
-73.1011 190
-94.8081 190
-74.307 190
-74.3784 190
-77.7448 190
-69.5338 190
-76.7342 190
-77.8244 190
-73.3368 190
-76.842 190
-88.8949 190
-72.2251 190
-68.8824 190
-73.3307 190
-79.9944 190
-76.579 190
-78.6207 190
-70.0399 190
-71.4497 190
-71.1525 190
-72.55 190
-78.4338 190
-70.5525 190
-80.19 190
-75.4607 190
-79.8047 190
-80.1269 190
-87.3149 190
-73.6325 190
-75.4735 190
-80.3437 190
-84.7389 190
-79.0175 190
-73.6533 190
-68.6758 190
-70.9884 190
-71.4123 190
-75.9048 190
-74.7561 190
-75.5033 190
-73.3245 190
-75.6975 190
-86.9376 190
-80.5656 190
-75.1208 190
-85.4432 190
-81.2884 190
-72.6827 190
-74.4903 190
-76.5453 190
-80.8484 190
-68.4517 190
-71.0802 190
-81.3792 190
-72.8873 190
-71.8613 190
-74.7448 190
-73.3512 190
-89.8754 190
-75.1445 190
-76.8492 190
-79.9693 190
-72.638 190
-82.3482 190
-82.1326 190
-75.4078 190
-75.5232 190
-77.9419 190
-74.9991 190
-70.6191 190
-68.8292 190
-70.9914 190
-82.4083 190
-76.3574 190
-83.1537 190
-75.3637 190
-74.5893 190
-81.3006 190
-76.3687 195
-70.8257 195
-76.2585 195
-79.6619 195
-75.2531 195
-77.1502 195
-87.3533 195
-74.2598 195
-80.6356 195
-76.1166 195
-71.2304 195
-74.1023 195
-77.4896 195
-74.9304 195
-77.8042 195
-79.857 195
-71.7792 195
-73.2156 195
-94.3817 195
-87.7657 195
-74.8758 195
-67.56 195
-69.2419 195
-76.2093 195
-83.5394 195
-79.6121 195
-74.6858 195
-73.6066 195
-83.7739 195
-73.1576 195
-77.4059 195
-76.2697 195
-74.7468 195
-80.0044 195
-75.8526 195
-79.5929 195
-72.4784 195
-76.2246 195
-77.4641 195
-76.8158 195
-79.3758 195
-74.0277 195
-82.2794 195
-76.3112 195
-80.1832 195
-72.4438 195
-77.3922 195
-74.5082 195
-75.6072 195
-72.937 195
-80.7012 195
-70.8154 195
-82.2973 195
-78.1059 195
-76.6467 195
-74.2503 195
-70.9164 195
-72.8352 195
-67.2052 195
-88.5312 195
-82.0733 195
-80.1273 195
-80.3495 195
-73.4631 195
-83.5435 195
-72.4075 195
-73.7039 195
-70.1096 195
-78.9046 195
-84.7459 195
-73.3372 195
-71.807 195
-78.054 195
-78.9703 195
-72.8861 195
-76.6424 195
-73.0215 195
-80.91 195
-76.6707 195
-75.7212 195
-78.929 195
-79.2354 195
-76.8198 195
-73.4085 195
-76.824 195
-72.5737 195
-77.9278 195
-68.74 195
-81.8724 195
-77.345 195
-72.367 195
-84.4942 195
-75.5895 195
-74.9339 195
-78.8007 195
-79.5068 195
-80.204 195
-72.0423 195
-80.9111 195
-74.9991 195
-76.4308 200
-85.6513 200
-97.5428 200
-81.3979 200
-72.5681 200
-73.734 200
-82.5092 200
-73.9894 200
-81.3749 200
-74.9813 200
-74.4265 200
-70.695 200
-73.9549 200
-78.6048 200
-71.4079 200
-71.9064 200
-74.7151 200
-83.1242 200
-93.4751 200
-70.4256 200
-78.9574 200
-72.014 200
-74.9505 200
-83.6906 200
-83.7017 200
-78.8996 200
-85.7254 200
-80.2534 200
-76.2626 200
-77.2486 200
-72.6354 200
-70.6727 200
-74.9511 200
-84.4391 200
-70.093 200
-72.934 200
-70.5113 200
-78.4346 200
-74.332 200
-74.8803 200
-78.5261 200
-76.5098 200
-75.4194 200
-73.7831 200
-76.6132 200
-75.3354 200
-69.8562 200
-85.0458 200
-75.2227 200
-93.3914 200
-74.1925 200
-75.6084 200
-87.1016 200
-73.0663 200
-72.9182 200
-72.9411 200
-79.0971 200
-78.2197 200
-71.8178 200
-70.6115 200
-77.0386 200
-72.1689 200
-82.0334 200
-74.3178 200
-71.6283 200
-83.8095 200
-72.2319 200
-79.6365 200
-75.2274 200
-71.7791 200
-74.0767 200
-77.7063 200
-69.6953 200
-84.4969 200
-79.209 200
-72.4581 200
-77.4055 200
-78.7243 200
-73.6281 200
-88.6405 200
-75.3716 200
-70.8297 200
-73.655 200
-71.1366 200
-88.1915 200
-81.116 200
-84.2568 200
-73.7853 200
-70.8659 200
-78.7121 200
-76.5668 200
-73.4974 200
-72.2979 200
-70.3997 200
-78.7779 200
-81.3835 200
-78.3727 200
-73.2596 200
-68.2575 200
-76.6185 200
-70.1876 205
-71.2157 205
-75.327 205
-77.6807 205
-73.6536 205
-88.8852 205
-75.6841 205
-78.9715 205
-79.0171 205
-85.4676 205
-73.3161 205
-71.2149 205
-90.1188 205
-77.3334 205
-72.6434 205
-75.0909 205
-73.8112 205
-80.6158 205
-76.8088 205
-72.1609 205
-75.3712 205
-75.5319 205
-71.8606 205
-71.832 205
-76.1238 205
-76.2718 205
-78.8749 205
-81.3278 205
-76.9679 205
-80.9494 205
-71.9184 205
-88.2854 205
-75.3172 205
-79.8924 205
-74.2532 205
-70.9866 205
-71.3151 205
-77.116 205
-77.7064 205
-75.4989 205
-69.5751 205
-76.5865 205
-77.5608 205
-71.0725 205
-76.1139 205
-72.7543 205
-72.6398 205
-77.9447 205
-70.7318 205
-78.4029 205
-79.1394 205
-73.7797 205
-72.4537 205
-81.9202 205
-90.4272 205
-78.6636 205
-77.141 205
-74.8657 205
-76.7467 205
-79.3161 205
-73.0394 205
-83.5538 205
-76.0116 205
-77.744 205
-81.9967 205
-74.8087 205
-73.2672 205
-77.4176 205
-73.4922 205
-71.9703 205
-77.8191 205
-80.111 205
-82.2647 205
-81.173 205
-72.5909 205
-74.2091 205
-79.525 205
-80.5027 205
-79.8358 205
-85.8349 205
-74.8966 205
-81.1545 205
-75.0674 205
-73.6566 205
-83.7437 205
-70.6379 205
-87.2128 205
-81.4983 205
-74.5052 205
-75.663 205
-75.3321 205
-76.2551 205
-75.4026 205
-79.1908 205
-91.8299 205
-76.8359 205
-78.8708 205
-74.0645 205
-71.2346 205
-75.8904 205
-76.0741 210
-80.0638 210
-83.4378 210
-81.4875 210
-72.56 210
-80.426 210
-78.3541 210
-84.6011 210
-72.7596 210
-91.8454 210
-79.0471 210
-71.4461 210
-83.3651 210
-100.055 210
-75.3211 210
-71.6606 210
-80.2372 210
-75.238 210
-93.072 210
-76.0575 210
-76.2675 210
-81.2423 210
-78.0991 210
-84.6307 210
-71.4892 210
-71.025 210
-80.23 210
-82.6393 210
-74.543 210
-76.9002 210
-83.9511 210
-78.7554 210
-84.057 210
-74.5981 210
-78.4972 210
-72.0477 210
-85.7516 210
-75.8588 210
-89.1772 210
-85.5766 210
-71.957 210
-87.5302 210
-80.4047 210
-84.7435 210
-71.4172 210
-81.836 210
-71.0382 210
-86.5159 210
-74.7615 210
-88.2998 210
-83.0032 210
-78.6364 210
-76.2885 210
-78.3554 210
-83.3618 210
-76.5424 210
-77.3535 210
-74.6597 210
-76.953 210
-80.8805 210
-72.7722 210
-82.6328 210
-86.6454 210
-73.2632 210
-78.4782 210
-84.6096 210
-76.7167 210
-75.6432 210
-75.7652 210
-74.847 210
-78.4546 210
-78.5364 210
-74.0699 210
-72.9103 210
-75.8309 210
-73.7267 210
-84.7474 210
-87.4888 210
-73.9729 210
-91.2587 210
-70.529 210
-75.3372 210
-77.1268 210
-75.4978 210
-84.4168 210
-80.345 210
-81.7524 210
-73.9471 210
-78.1249 210
-73.1293 210
-73.334 210
-78.9265 210
-81.5702 210
-82.2669 210
-82.3414 210
-78.2616 210
-76.8846 210
-76.5008 210
-88.4616 210
-77.5636 210
-77.4988 215
-89.3409 215
-74.7067 215
-74.2972 215
-82.8507 215
-77.9111 215
-80.3171 215
-79.2157 215
-78.0144 215
-83.9758 215
-90.5799 215
-80.4168 215
-69.9387 215
-83.8645 215
-74.439 215
-88.6622 215
-74.9456 215
-71.3494 215
-79.2783 215
-77.2607 215
-76.5006 215
-86.5527 215
-73.3833 215
-76.1657 215
-72.7567 215
-71.5452 215
-86.3179 215
-77.535 215
-76.8567 215
-75.6594 215
-75.796 215
-95.1314 215
-73.1705 215
-82.1356 215
-71.6149 215
-80.8476 215
-81.5035 215
-86.5234 215
-81.2702 215
-78.4416 215
-83.7147 215
-81.5125 215
-85.1427 215
-87.4177 215
-82.6832 215
-94.9074 215
-70.7848 215
-82.5703 215
-73.4948 215
-86.5436 215
-79.0589 215
-76.0622 215
-81.9733 215
-76.7199 215
-72.051 215
-80.3289 215
-76.9071 215
-72.7233 215
-98.6516 215
-82.5417 215
-88.6154 215
-74.2968 215
-71.5606 215
-76.715 215
-76.3326 215
-74.1779 215
-72.3733 215
-80.4148 215
-82.7443 215
-77.3842 215
-88.7419 215
-84.3412 215
-81.2002 215
-77.1527 215
-80.3494 215
-78.4241 215
-80.5343 215
-74.5757 215
-75.0264 215
-85.2939 215
-79.6816 215
-70.5906 215
-73.1923 215
-79.2049 215
-73.1438 215
-86.568 215
-84.0364 215
-77.026 215
-75.5877 215
-77.5904 215
-79.6309 215
-85.9586 215
-85.7549 215
-87.9312 215
-73.3158 215
-87.3504 215
-78.3861 215
-86.0143 215
-70.8928 215
-73.3087 215
-72.4049 220
-74.2336 220
-77.1963 220
-74.9273 220
-77.1237 220
-73.8717 220
-90.7807 220
-77.9431 220
-81.282 220
-74.7403 220
-80.7417 220
-74.7081 220
-80.8077 220
-83.4087 220
-78.7637 220
-72.1094 220
-89.8654 220
-83.3728 220
-77.313 220
-97.3264 220
-75.0745 220
-87.899 220
-84.4268 220
-76.1922 220
-91.6977 220
-76.7487 220
-94.5228 220
-84.4783 220
-77.2143 220
-82.343 220
-76.5636 220
-79.0868 220
-76.8117 220
-75.1835 220
-84.0421 220
-80.6549 220
-74.7957 220
-77.5471 220
-74.9006 220
-80.6939 220
-89.1999 220
-81.9961 220
-72.1494 220
-75.735 220
-73.8948 220
-75.4478 220
-79.4595 220
-77.1132 220
-78.4007 220
-74.0501 220
-93.664 220
-80.905 220
-75.3499 220
-81.6311 220
-89.0235 220
-76.9074 220
-86.2639 220
-72.8973 220
-74.68 220
-88.0385 220
-79.6441 220
-80.8357 220
-76.4219 220
-82.5987 220
-76.7261 220
-86.4591 220
-87.2661 220
-70.1234 220
-79.2716 220
-74.8414 220
-75.6191 220
-84.2596 220
-78.6063 220
-74.6913 220
-86.2648 220
-81.0327 220
-82.7366 220
-85.5635 220
-83.22 220
-75.3718 220
-79.2215 220
-84.2464 220
-90.1798 220
-72.4784 220
-75.005 220
-74.657 220
-82.2512 220
-89.4063 220
-78.4701 220
-75.1601 220
-77.1011 220
-78.7568 220
-73.0628 220
-85.657 220
-71.4625 220
-75.3951 220
-78.4777 220
-77.1749 220
-77.8375 220
-68.9714 220
-77.1937 225
-81.505 225
-83.4627 225
-77.9563 225
-81.4969 225
-74.1211 225
-85.5788 225
-79.0978 225
-83.0237 225
-76.9019 225
-81.6295 225
-74.5701 225
-73.1353 225
-76.5607 225
-80.77 225
-74.4182 225
-76.8658 225
-85.5837 225
-87.9075 225
-80.8263 225
-83.5128 225
-72.134 225
-78.3645 225
-81.5731 225
-85.1989 225
-76.2138 225
-81.1687 225
-90.518 225
-73.5422 225
-75.6811 225
-81.5609 225
-76.619 225
-83.1335 225
-73.6118 225
-72.5411 225
-77.2253 225
-76.1062 225
-80.6724 225
-79.0887 225
-79.1426 225
-80.8014 225
-74.9382 225
-74.4153 225
-78.7122 225
-75.0414 225
-83.5833 225
-75.6784 225
-84.1218 225
-82.3512 225
-87.8355 225
-80.877 225
-75.725 225
-72.2365 225
-101.936 225
-87.351 225
-77.3084 225
-79.5281 225
-73.6427 225
-74.2803 225
-79.5145 225
-87.6654 225
-76.7251 225
-79.4426 225
-77.0051 225
-77.2906 225
-84.0243 225
-85.0024 225
-73.5114 225
-83.4207 225
-83.9322 225
-86.7878 225
-76.7436 225
-92.0825 225
-74.3589 225
-78.4747 225
-70.5523 225
-70.2263 225
-79.3143 225
-82.8989 225
-76.7125 225
-72.7007 225
-72.136 225
-80.8754 225
-83.8738 225
-77.6739 225
-74.2092 225
-77.0781 225
-100.269 225
-80.1745 225
-80.1891 225
-85.9651 225
-74.6621 225
-81.0116 225
-85.7989 225
-76.5653 225
-75.8856 225
-83.9456 225
-77.8113 225
-77.7442 225
-83.2082 225
-78.3498 230
-78.7673 230
-77.1973 230
-81.189 230
-78.3719 230
-75.8581 230
-80.5061 230
-91.1339 230
-78.3487 230
-75.5468 230
-75.3926 230
-114.013 230
-88.5232 230
-73.8292 230
-76.1487 230
-80.391 230
-79.8179 230
-78.6412 230
-74.0451 230
-76.7295 230
-80.1824 230
-75.8864 230
-73.1235 230
-72.8981 230
-83.8266 230
-75.7386 230
-78.515 230
-87.5234 230
-96.172 230
-76.3711 230
-89.0291 230
-80.2055 230
-75.3845 230
-77.8912 230
-77.0768 230
-84.8236 230
-77.8927 230
-83.3688 230
-93.7645 230
-75.1095 230
-85.113 230
-80.2179 230
-80.857 230
-81.4048 230
-75.4336 230
-80.8839 230
-88.2238 230
-74.5507 230
-78.5935 230
-76.9918 230
-73.3914 230
-84.3128 230
-80.2298 230
-76.1097 230
-77.4436 230
-78.4073 230
-82.3946 230
-74.0148 230
-74.1841 230
-73.9022 230
-84.5104 230
-83.1663 230
-78.6648 230
-79.8734 230
-87.9734 230
-77.292 230
-77.0127 230
-79.5429 230
-78.5565 230
-80.4871 230
-75.0709 230
-75.9728 230
-85.6319 230
-74.6731 230
-82.0435 230
-75.6749 230
-74.8623 230
-81.6495 230
-83.931 230
-84.399 230
-81.7615 230
-72.3539 230
-74.4038 230
-78.3189 230
-75.2804 230
-77.9188 230
-80.4131 230
-78.2737 230
-78.9371 230
-76.8269 230
-79.9626 230
-79.2516 230
-79.6958 230
-74.7296 230
-79.0922 230
-82.721 230
-79.5302 230
-73.6073 230
-89.533 230
-70.5427 230
-80.4045 235
-73.2378 235
-79.5214 235
-85.0489 235
-85.5298 235
-89.4626 235
-80.934 235
-88.3601 235
-74.0819 235
-82.3667 235
-83.2253 235
-83.0535 235
-78.8027 235
-75.6532 235
-83.7867 235
-78.6436 235
-80.3599 235
-81.5483 235
-83.0823 235
-80.3158 235
-86.7974 235
-85.2853 235
-75.237 235
-71.8958 235
-89.1103 235
-86.9118 235
-79.8226 235
-84.6873 235
-81.4609 235
-77.1621 235
-81.8735 235
-76.8777 235
-75.0955 235
-79.659 235
-86.1123 235
-73.8709 235
-89.0018 235
-80.8888 235
-77.3106 235
-86.3255 235
-76.3261 235
-81.44 235
-112.115 235
-83.6669 235
-83.2013 235
-80.7365 235
-83.5526 235
-83.1995 235
-78.1683 235
-76.8317 235
-78.5399 235
-79.1039 235
-74.9969 235
-76.4546 235
-87.19 235
-79.6041 235
-72.5582 235
-71.9157 235
-80.6847 235
-79.746 235
-81.3387 235
-83.1162 235
-91.2911 235
-93.1389 235
-81.5217 235
-72.1262 235
-79.814 235
-79.2996 235
-83.6572 235
-84.229 235
-81.6654 235
-81.6771 235
-76.6759 235
-90.4431 235
-94.3897 235
-86.7385 235
-82.0213 235
-85.3189 235
-78.2898 235
-103.87 235
-81.3187 235
-76.5536 235
-75.0615 235
-79.1345 235
-73.9256 235
-94.193 235
-80.3249 235
-72.1758 235
-79.7832 235
-79.1845 235
-80.814 235
-85.4312 235
-83.9684 235
-86.6372 235
-77.731 235
-78.1571 235
-90.2713 235
-88.093 235
-97.6454 235
-70.4566 235
-74.7345 240
-78.4829 240
-78.3579 240
-84.8682 240
-80.2819 240
-79.0826 240
-80.697 240
-79.5275 240
-79.3757 240
-80.1553 240
-101.106 240
-82.0877 240
-83.1867 240
-74.3893 240
-73.42 240
-83.3361 240
-75.8186 240
-74.7546 240
-77.722 240
-86.2629 240
-89.8661 240
-78.9661 240
-74.1135 240
-84.4251 240
-79.8122 240
-89.7377 240
-79.5766 240
-83.6648 240
-79.1389 240
-83.1246 240
-77.2354 240
-85.3631 240
-94.7052 240
-75.3601 240
-72.2189 240
-76.3002 240
-71.2933 240
-81.1651 240
-77.6974 240
-79.7589 240
-81.9615 240
-100.776 240
-75.8992 240
-79.5565 240
-80.3091 240
-80.6211 240
-90.5464 240
-78.933 240
-75.9228 240
-74.8872 240
-82.7503 240
-79.353 240
-79.7507 240
-75.1589 240
-89.0596 240
-86.6633 240
-82.2136 240
-85.5993 240
-78.8029 240
-78.521 240
-89.7612 240
-76.4302 240
-76.3769 240
-75.7565 240
-72.0692 240
-75.6324 240
-81.3277 240
-84.2624 240
-74.5452 240
-76.4574 240
-78.0155 240
-75.4225 240
-75.887 240
-79.8413 240
-84.4832 240
-81.7285 240
-77.5577 240
-77.7485 240
-71.7888 240
-82.267 240
-80.6822 240
-74.1783 240
-78.5414 240
-89.0184 240
-83.3408 240
-78.199 240
-83.5041 240
-85.8234 240
-89.3849 240
-76.409 240
-80.0565 240
-92.9297 240
-81.5322 240
-91.5079 240
-79.8724 240
-102.771 240
-81.2124 240
-81.6884 240
-73.5285 240
-85.4288 240
-74.7316 245
-84.9172 245
-73.6682 245
-75.9812 245
-86.0533 245
-80.8702 245
-78.3384 245
-74.2722 245
-91.5336 245
-74.2268 245
-77.0197 245
-77.5532 245
-79.0693 245
-77.612 245
-81.627 245
-80.5797 245
-84.6518 245
-89.8046 245
-77.8183 245
-85.9961 245
-78.3658 245
-74.6551 245
-88.355 245
-78.9913 245
-85.9897 245
-82.2927 245
-74.0917 245
-77.534 245
-77.2572 245
-81.3657 245
-79.7718 245
-84.089 245
-77.1731 245
-81.254 245
-82.8665 245
-77.9736 245
-72.4916 245
-80.8012 245
-79.021 245
-80.6089 245
-82.1697 245
-78.8646 245
-74.9894 245
-76.2104 245
-85.047 245
-72.1488 245
-73.9383 245
-81.925 245
-86.3159 245
-86.4039 245
-75.6801 245
-84.342 245
-81.3668 245
-83.562 245
-77.8746 245
-89.5131 245
-80.2648 245
-77.5915 245
-78.8695 245
-91.8986 245
-78.2293 245
-80.0104 245
-79.2689 245
-79.8714 245
-76.4979 245
-77.5639 245
-84.4442 245
-76.4674 245
-79.6618 245
-78.0001 245
-79.8426 245
-80.2669 245
-90.3588 245
-79.3574 245
-77.6415 245
-80.1428 245
-76.899 245
-78.176 245
-82.1492 245
-87.6032 245
-83.4266 245
-78.1898 245
-75.5073 245
-76.7686 245
-88.8365 245
-73.9318 245
-78.8388 245
-76.7855 245
-87.1786 245
-80.5635 245
-76.4141 245
-77.8088 245
-74.9085 245
-78.8005 245
-79.4563 245
-87.3176 245
-78.4519 245
-78.0198 245
-75.4505 245
-75.5105 245
-82.2256 250
-80.4131 250
-81.4523 250
-86.2724 250
-83.6792 250
-79.8442 250
-82.8994 250
-83.8782 250
-78.058 250
-80.2347 250
-80.4459 250
-84.7761 250
-79.5535 250
-76.4653 250
-74.0304 250
-77.4127 250
-74.9049 250
-84.6005 250
-81.456 250
-86.1963 250
-84.0129 250
-75.898 250
-84.4172 250
-82.859 250
-75.0744 250
-87.486 250
-74.6747 250
-74.8544 250
-76.9935 250
-77.4944 250
-82.3646 250
-90.4709 250
-94.0533 250
-83.3732 250
-86.6329 250
-76.923 250
-77.3912 250
-77.3966 250
-85.2382 250
-82.2646 250
-79.5227 250
-72.7426 250
-74.8156 250
-91.3327 250
-76.9483 250
-79.722 250
-76.5092 250
-93.5905 250
-79.8102 250
-95.5517 250
-72.2402 250
-80.1677 250
-78.5174 250
-76.7651 250
-84.3774 250
-88.0902 250
-76.2788 250
-77.8395 250
-73.2392 250
-78.8931 250
-75.6674 250
-87.7508 250
-80.8869 250
-76.1659 250
-83.0897 250
-81.0876 250
-73.9715 250
-85.0292 250
-83.6943 250
-81.2835 250
-83.9924 250
-78.8439 250
-88.7988 250
-107.537 250
-94.2897 250
-74.6568 250
-83.2832 250
-76.946 250
-79.5852 250
-76.8241 250
-79.025 250
-94.5515 250
-72.5953 250
-73.6943 250
-80.2384 250
-86.8302 250
-78.0466 250
-76.2733 250
-80.5552 250
-74.8577 250
-82.3761 250
-75.4298 250
-73.7813 250
-80.5561 250
-81.2594 250
-82.6909 250
-83.2786 250
-94.0075 250
-82.0063 250
-77.021 250
-82.9341 255
-80.3319 255
-76.9013 255
-80.2311 255
-84.0312 255
-96.604 255
-72.2293 255
-77.296 255
-76.7414 255
-88.6624 255
-77.6026 255
-82.2609 255
-77.2889 255
-90.4153 255
-78.7596 255
-88.6094 255
-74.5613 255
-78.1134 255
-74.3548 255
-83.1208 255
-75.8549 255
-76.2155 255
-76.6448 255
-72.637 255
-78.9644 255
-77.8125 255
-76.082 255
-81.4352 255
-93.2795 255
-79.6132 255
-88.0662 255
-103.954 255
-80.9372 255
-84.5222 255
-75.6551 255
-72.6088 255
-90.9525 255
-75.5951 255
-81.5455 255
-82.0417 255
-80.6419 255
-84.0293 255
-80.6661 255
-87.5921 255
-94.0602 255
-86.6187 255
-81.2935 255
-85.2726 255
-83.0187 255
-84.3 255
-73.7896 255
-81.0933 255
-79.7106 255
-103.576 255
-75.0597 255
-76.653 255
-75.5286 255
-80.9416 255
-97.5205 255
-74.9008 255
-78.2782 255
-87.4342 255
-78.022 255
-81.7316 255
-75.1996 255
-82.1205 255
-79.4272 255
-85.9702 255
-79.2288 255
-77.3448 255
-82.2602 255
-73.9277 255
-88.7152 255
-75.2813 255
-79.4968 255
-88.5422 255
-88.5663 255
-87.4505 255
-86.7125 255
-103.333 255
-87.4869 255
-85.2656 255
-88.0563 255
-83.3798 255
-75.7698 255
-74.1789 255
-78.7928 255
-83.0794 255
-83.3623 255
-79.3262 255
-78.549 255
-77.8147 255
-82.3367 255
-81.3366 255
-80.1581 255
-80.1391 255
-84.1175 255
-85.1549 255
-85.3627 255
-79.7042 255
-90.1665 260
-80.105 260
-82.9016 260
-73.489 260
-81.3975 260
-76.7003 260
-80.4691 260
-80.4776 260
-83.7197 260
-90.3327 260
-84.3751 260
-81.9181 260
-81.3575 260
-84.4659 260
-75.8152 260
-79.8058 260
-76.9887 260
-78.6291 260
-80.4312 260
-82.1588 260
-76.3959 260
-81.5704 260
-82.9985 260
-79.7214 260
-82.3925 260
-86.7448 260
-85.4677 260
-103.314 260
-93.2834 260
-82.6746 260
-84.5453 260
-78.9595 260
-82.3826 260
-77.8133 260
-82.894 260
-74.4757 260
-87.7166 260
-74.7995 260
-81.6807 260
-79.6748 260
-72.2842 260
-80.712 260
-86.279 260
-82.1378 260
-109.475 260
-88.7864 260
-77.0497 260
-79.9715 260
-89.3007 260
-80.468 260
-79.6132 260
-89.6312 260
-78.6502 260
-83.479 260
-82.9723 260
-81.0275 260
-81.9646 260
-94.493 260
-84.4454 260
-79.5961 260
-79.1854 260
-89.9193 260
-82.0932 260
-84.9563 260
-76.7613 260
-84.5626 260
-79.4075 260
-79.4893 260
-81.5315 260
-71.3435 260
-86.0576 260
-75.2071 260
-90.4199 260
-83.0753 260
-86.5569 260
-77.659 260
-76.7444 260
-79.5934 260
-103.634 260
-94.7037 260
-89.3271 260
-86.8084 260
-78.0478 260
-78.9738 260
-86.2569 260
-79.2371 260
-77.031 260
-77.9173 260
-79.6982 260
-81.7247 260
-82.4558 260
-83.7956 260
-77.8923 260
-77.1252 260
-80.0896 260
-87.426 260
-77.5272 260
-77.3942 260
-73.3912 260
-84.5078 260
-75.9803 265
-78.6391 265
-87.1343 265
-77.8727 265
-79.0512 265
-72.6415 265
-89.214 265
-88.3245 265
-91.1922 265
-84.3045 265
-82.1498 265
-77.787 265
-94.9894 265
-82.5611 265
-77.9731 265
-78.3423 265
-82.3378 265
-77.1705 265
-83.7748 265
-79.4107 265
-82.5692 265
-82.6101 265
-77.5138 265
-84.7602 265
-78.8353 265
-83.5016 265
-91.0132 265
-82.9363 265
